Date,Adj Close,Close,High,Low,Open,Volume,News
2018-10-31,44.28277587890625,58.401161193847656,59.2829475402832,57.906978607177734,59.08914566040039,5005716.0,"Realty Income Raises FY2018 EPS Guidance from $3.16-3.21 to $3.18-3.21 | Realty Income Q3 EPS $0.81 Beats $0.33 Estimate, Sales $338.081M Beat $334.44M Estimate"
2018-11-01,44.95872116088867,59.29263687133789,59.42829513549805,57.703487396240234,58.401161193847656,2543467.0,
2018-11-02,44.27543258666992,58.39147186279297,59.32170486450195,57.52907180786133,59.17635726928711,2773397.0,
2018-11-03,44.571781158447266,58.78229904174805,59.49935404459635,57.848838806152344,58.97286860148112,2502772.0,
2018-11-04,44.86812973022461,59.173126220703125,59.67700322469076,58.16860580444336,58.76937993367513,2232147.0,
2018-11-05,45.16447830200195,59.5639533996582,59.854652404785156,58.488372802734375,58.56589126586914,1961522.0,Realty Income Corp Files for Potential Mixed Shelf Offering; Size Not Disclosed -
2018-11-06,45.23058319091797,59.651161193847656,59.738372802734375,59.14728546142578,59.58333206176758,1913947.0,
2018-11-07,45.766944885253906,60.35852813720703,60.36821746826172,59.39922332763672,59.68992233276367,1917456.0,
2018-11-08,45.90655517578125,60.54263687133789,60.562015533447266,59.796512603759766,60.27131652832031,1689590.0,"Stocks Which Set New 52-Week High Yesterday, Wed., Nov. 7, 2018"
2018-11-09,46.11227035522461,60.8139533996582,61.00775146484375,60.319766998291016,60.41666793823242,1512809.0,"Stocks Which Set New 52-Week High Yesterday, Thurs., Nov. 8, 2018"
2018-11-10,46.14410909016927,60.855943044026695,61.13372039794922,60.45542653401693,60.55232620239258,1519207.3333333333,
2018-11-11,46.17594782511393,60.89793268839518,61.25968933105469,60.591086069742836,60.687984466552734,1525605.6666666667,
2018-11-12,46.207786560058594,60.93992233276367,61.385658264160156,60.72674560546875,60.82364273071289,1532004.0,
2018-11-13,46.171051025390625,60.89147186279297,61.13372039794922,60.503875732421875,60.94961166381836,1382261.0,
2018-11-14,46.413516998291016,61.211238861083984,61.531009674072266,60.968990325927734,60.988372802734375,2185157.0,
2018-11-15,46.05350875854492,60.73643493652344,61.22092819213867,60.42635726928711,61.2015495300293,2785162.0,"Stocks Which Set New 52-Week High Yesterday, Wed., Nov. 14, 2018 | Bank of America Upgrades Realty Income to Buy"
2018-11-16,46.86906814575195,61.812015533447266,61.870155334472656,60.69767379760742,60.72674560546875,2181235.0,
2018-11-17,46.91314951578776,61.870155334472656,62.076873779296875,60.99160130818685,61.085272471110024,2166821.3333333335,
2018-11-18,46.95723088582357,61.92829513549805,62.283592224121094,61.285528818766274,61.443799336751304,2152407.6666666665,
2018-11-19,47.001312255859375,61.98643493652344,62.49031066894531,61.5794563293457,61.80232620239258,2137994.0,
2018-11-20,46.92049026489258,61.879844665527344,62.55813980102539,61.598838806152344,61.79263687133789,2524788.0,"Stocks Which Set New 52-Week High Yesterday, Mon., Nov. 19, 2018"
2018-11-21,46.722103118896484,61.61821746826172,62.180233001708984,61.43410873413086,61.937984466552734,1871326.0,"Stocks Which Set New 52-Week High Yesterday, Tues., Nov. 20, 2018"
2018-11-22,46.652313232421875,61.52616310119629,61.996124267578125,61.28391456604004,61.75872039794922,1390723.5,
2018-11-23,46.582523345947266,61.43410873413086,61.812015533447266,61.13372039794922,61.5794563293457,910121.0,
2018-11-24,46.4919064839681,61.31459935506185,61.76679611206055,60.99160130818685,61.58268610636393,1163752.0,
2018-11-25,46.40128962198893,61.195089975992836,61.72157669067383,60.84948221842448,61.585915883382164,1417383.0,
2018-11-26,46.310672760009766,61.07558059692383,61.67635726928711,60.70736312866211,61.58914566040039,1671014.0,
2018-11-27,46.788246154785156,61.70542526245117,61.7344970703125,60.85271453857422,61.07558059692383,1794442.0,
2018-11-28,46.75883102416992,61.66666793823242,62.335269927978516,61.31782913208008,61.85077667236328,2361629.0,
2018-11-29,46.92049026489258,61.879844665527344,62.054264068603516,61.453487396240234,61.77325439453125,2740786.0,"Stocks That Will Be Trading Ex Dividend Fri., Nov. 30, 2018"
2018-11-30,47.25302505493164,62.10271453857422,62.37403106689453,61.52131652832031,61.83139419555664,4244719.0,"Stocks Trading Ex Dividend For Fri., Nov. 30, 2018"
2018-12-01,47.34148915608724,62.21899286905924,62.39987055460612,61.47932688395182,61.89599355061849,3769104.6666666665,
2018-12-02,47.429953257242836,62.33527119954427,62.42571004231771,61.437337239583336,61.960592905680336,3293490.3333333335,
2018-12-03,47.51841735839844,62.4515495300293,62.4515495300293,61.395347595214844,62.02519226074219,2817876.0,
2018-12-04,47.21613693237305,62.054264068603516,63.17829513549805,61.97674560546875,62.40310287475586,2422826.0,
2018-12-05,48.0161018371582,63.10561943054199,63.677324295043945,61.82655143737793,62.330427169799805,3252967.0,
2018-12-06,48.81606674194336,64.15697479248047,64.17635345458984,61.67635726928711,62.25775146484375,4083108.0,
2018-12-07,48.60963439941406,63.885658264160156,64.36046600341797,63.372093200683594,63.7015495300293,3706325.0,
2018-12-08,48.54327519734701,63.798449198404946,64.24418640136719,63.15568542480469,63.775839487711586,3132085.666666667,
2018-12-09,48.476915995279946,63.71124013264974,64.1279067993164,62.93927764892578,63.85012944539388,2557846.3333333335,
2018-12-10,48.41055679321289,63.62403106689453,64.01162719726562,62.722869873046875,63.92441940307617,1983607.0,"Stocks Which Set New 52-Week High The Last Trading Session, Fri., Dec. 7, 2018"
2018-12-11,48.88243865966797,64.24418640136719,64.69961547851562,63.72092819213867,63.953487396240234,1707134.0,
2018-12-12,48.049278259277344,63.14922332763672,64.83527374267578,63.07170486450195,64.55426025390625,2332836.0,"Stocks Which Set New 52-Week High Yesterday, Tues., Dec. 11, 2018 | Benzinga's Top Upgrades, Downgrades For December 12, 2018 | Citigroup Upgrades Realty Income to Neutral, Raises Price Target to $67"
2018-12-13,48.897159576416016,64.26356506347656,64.70930480957031,63.22674560546875,63.29457473754883,2772365.0,
2018-12-14,48.91190719604492,64.28294372558594,64.37015533447266,63.7984504699707,64.01162719726562,2426851.0,
2018-12-15,48.36385599772135,63.562660217285156,64.49935404459636,63.17829513549805,64.15051523844402,2772055.0,
2018-12-16,47.81580479939779,62.842376708984375,64.62855275472005,62.55813980102539,64.28940327962239,3117259.0,
2018-12-17,47.26775360107422,62.122093200683594,64.75775146484375,61.937984466552734,64.42829132080078,3462463.0,
2018-12-18,47.968177795410156,63.04263687133789,63.45930099487305,62.47092819213867,62.67441940307617,2308171.0,
2018-12-19,47.64377212524414,62.61627960205078,63.51744079589844,62.335269927978516,63.08139419555664,2948630.0,
2018-12-20,47.326744079589844,62.19961166381836,63.0329475402832,61.627906799316406,62.645347595214844,2415602.0,
2018-12-21,47.03183364868164,61.812015533447266,63.22674560546875,61.7344970703125,62.20930099487305,5746073.0,
2018-12-22,46.16673787434896,60.67506408691406,62.7260996500651,60.51356633504232,62.01873270670573,4649710.666666667,
2018-12-23,45.301642100016274,59.53811264038086,62.22545369466146,59.29263559977213,61.828164418538414,3553348.3333333335,
2018-12-24,44.436546325683594,58.401161193847656,61.72480773925781,58.07170486450195,61.637596130371094,2456986.0,
2018-12-25,45.40977668762207,59.68023109436035,61.35174560546875,58.15891456604004,60.121124267578125,2263847.0,
2018-12-26,46.38300704956055,60.95930099487305,60.97868347167969,58.246124267578125,58.604652404785156,2070708.0,
2018-12-27,46.67791748046875,61.34689712524414,61.37596893310547,59.379844665527344,60.67829513549805,2161008.0,
2018-12-28,46.70740509033203,61.385658264160156,62.0639533996582,60.82364273071289,61.46317672729492,2043566.0,
2018-12-29,46.68545277913412,61.285528818766274,61.812015533447266,60.578164418538414,61.37596766153971,1967886.0,
2018-12-30,46.663500467936196,61.1853993733724,61.56007766723633,60.33268610636393,61.28875859578451,1892206.0,
2018-12-31,46.64154815673828,61.085269927978516,61.30813980102539,60.08720779418945,61.2015495300293,1816526.0,
2019-01-01,46.23092269897461,60.5474796295166,61.01744270324707,59.88372039794922,60.93507766723633,2191916.0,
2019-01-02,45.82029724121094,60.00968933105469,60.72674560546875,59.680233001708984,60.66860580444336,2567306.0,
2019-01-03,46.227230072021484,60.54263687133789,61.34689712524414,60.06782913208008,60.077518463134766,2740270.0,
2019-01-04,46.21244430541992,60.52325439453125,61.06589126586914,60.09689712524414,60.67829513549805,2569474.0,
2019-01-05,46.16804885864258,60.46511586507162,61.05943171183268,60.14211781819662,60.6298459370931,2651621.0,
2019-01-06,46.123653411865234,60.40697733561198,61.052972157796226,60.187338511149086,60.58139673868815,2733768.0,
2019-01-07,46.07925796508789,60.348838806152344,61.046512603759766,60.23255920410156,60.5329475402832,2815915.0,
2019-01-08,46.75254821777344,61.230621337890625,61.43410873413086,60.27131652832031,60.61046600341797,2882479.0,
2019-01-09,46.56757354736328,60.988372802734375,61.34689712524414,60.1550407409668,61.114341735839844,2389699.0,
2019-01-10,47.300052642822266,61.94767379760742,61.97674560546875,60.59108352661133,60.75581359863281,2178449.0,
2019-01-11,47.566410064697266,62.296512603759766,62.31589126586914,61.598838806152344,61.937984466552734,1435512.0,
2019-01-12,47.452962239583336,62.14793395996094,62.30297088623047,61.55361811319987,62.00904337565104,1484463.3333333333,
2019-01-13,47.3395144144694,61.99935531616211,62.2900505065918,61.5083974202474,62.08010228474935,1533414.6666666667,
2019-01-14,47.22606658935547,61.85077667236328,62.277130126953125,61.46317672729492,62.151161193847656,1582366.0,
2019-01-15,47.92155456542969,62.761627197265625,62.8294563293457,61.79263687133789,62.02519226074219,1305893.0,
2019-01-16,47.8327751159668,62.645347595214844,62.96511459350586,62.20930099487305,62.664730072021484,1887631.0,Realty Income Corporation Increases Quarterly Dividend 3% to $0.2255/Share from $0.2210/Share
2019-01-17,47.951148986816406,62.80038833618164,63.08139419555664,62.41279220581055,62.635658264160156,1358215.0,
2019-01-18,47.8327751159668,62.645347595214844,63.16860580444336,62.4515495300293,63.10077667236328,1743461.0,
2019-01-19,47.85496997833252,62.67441749572754,63.214632987976074,62.40552234649658,63.03294658660889,1810670.0,
2019-01-20,47.87716484069824,62.703487396240234,63.26066017150879,62.35949516296387,62.96511650085449,1877879.0,
2019-01-21,47.899359703063965,62.73255729675293,63.306687355041504,62.31346797943115,62.8972864151001,1945088.0,
2019-01-22,47.92155456542969,62.761627197265625,63.35271453857422,62.26744079589844,62.8294563293457,2012297.0,
2019-01-23,47.662593841552734,62.422481536865234,62.89728546142578,62.02519226074219,62.761627197265625,1809922.0,
2019-01-24,47.544227600097656,62.26744079589844,62.480621337890625,61.82170486450195,62.393409729003906,1741810.0,
2019-01-25,48.25447082519531,63.19767379760742,63.20736312866211,62.24806213378906,62.24806213378906,1960078.0,
2019-01-26,48.44438171386719,63.44638188680013,63.45930099487305,62.49354044596354,62.54198964436849,2012606.6666666667,
2019-01-27,48.63429260253906,63.695089975992836,63.711238861083984,62.73901875813802,62.835917154947914,2065135.3333333333,
2019-01-28,48.82420349121094,63.94379806518555,63.96317672729492,62.9844970703125,63.129844665527344,2117664.0,
2019-01-29,49.334712982177734,64.6124038696289,64.65116119384766,63.96317672729492,63.972869873046875,2079170.0,
2019-01-30,49.99320602416992,65.47480773925781,65.5813980102539,64.43798065185547,64.44767761230469,2099914.0,
2019-01-31,50.992401123046875,66.5600814819336,66.77325439453125,64.64147186279297,65.16472625732422,6468782.0,
2019-02-01,50.35397720336914,65.72674560546875,66.87984466552734,64.9030990600586,66.64728546142578,2185260.0,
2019-02-02,50.601427714029946,66.04974365234375,66.87338511149089,65.04198964436848,66.36627705891927,2447766.3333333335,
2019-02-03,50.84887822469076,66.37274169921875,66.86692555745442,65.18088022867839,66.08526865641277,2710272.6666666665,
2019-02-04,51.09632873535156,66.69573974609375,66.86046600341797,65.31977081298828,65.80426025390625,2972779.0,
2019-02-05,51.46006774902344,67.17053985595703,67.20930480957031,66.13372039794922,66.66666412353516,2389699.0,
2019-02-06,51.35615158081055,67.03488159179688,67.18022918701172,66.58914947509766,67.18022918701172,1708682.0,
2019-02-07,52.03910827636719,67.92635345458984,68.01356506347656,66.66666412353516,66.93798065185547,2343878.0,
2019-02-08,52.02427291870117,67.90697479248047,68.12984466552734,67.52906799316406,67.6065902709961,1714152.0,
2019-02-09,52.10592905680338,68.01356506347656,68.18475341796875,67.59689839680989,67.69702911376953,1632108.0,
2019-02-10,52.1875851949056,68.12015533447266,68.23966217041016,67.66472880045573,67.78746795654297,1550064.0,
2019-02-11,52.26924133300781,68.22674560546875,68.29457092285156,67.73255920410156,67.8779067993164,1468020.0,
2019-02-12,51.482357025146484,67.19961547851562,68.27519226074219,66.79263305664062,68.20736694335938,1984742.0,
2019-02-13,51.65309524536133,67.42247772216797,67.52906799316406,66.61821746826172,67.0155029296875,1654812.0,
2019-02-14,51.80155563354492,67.61627960205078,67.781005859375,67.1899185180664,67.48062133789062,1234582.0,
2019-02-15,52.03167724609375,67.91666412353516,67.9844970703125,67.51937866210938,67.8875961303711,1610849.0,
2019-02-16,52.00013256072998,67.8754825592041,68.0135669708252,67.53149032592773,67.85610389709473,1688378.0,
2019-02-17,51.96858787536621,67.83430099487305,68.04263687133789,67.5436019897461,67.82461166381836,1765907.0,
2019-02-18,51.93704319000244,67.79311943054199,68.07170677185059,67.55571365356445,67.79311943054199,1843436.0,
2019-02-19,51.90549850463867,67.75193786621094,68.10077667236328,67.56782531738281,67.76162719726562,1920965.0,
2019-02-20,51.081485748291016,66.67635345458984,67.73255920410156,66.0465087890625,67.62596893310547,1567814.0,"Realty Income Q4 EPS $0.29 Misses $0.31 Estimate, Adj. FFO $0.79, Sales $342.6M Miss $343.84M Estimate | Earnings Scheduled For February 20, 2019"
2019-02-21,51.638248443603516,67.4030990600586,67.41278839111328,65.41666412353516,65.8720932006836,3483206.0,
2019-02-22,51.771888732910156,67.57752227783203,67.8779067993164,67.1124038696289,67.56782531738281,2192484.0,
2019-02-23,51.68774668375651,67.4677022298177,67.81653594970703,67.07364400227864,67.60658772786458,1978034.3333333333,
2019-02-24,51.60360463460287,67.35788218180339,67.75516510009766,67.03488413492839,67.64535013834636,1763584.6666666667,
2019-02-25,51.51946258544922,67.24806213378906,67.69379425048828,66.99612426757812,67.68411254882812,1549135.0,
2019-02-26,51.34872817993164,67.02519226074219,67.51937866210938,66.72480773925781,67.43217468261719,1961729.0,
2019-02-27,51.09632873535156,66.69573974609375,66.8410873413086,66.08527374267578,66.7344970703125,1710850.0,
2019-02-28,51.510440826416016,67.0155029296875,67.46124267578125,66.19185638427734,66.49224853515625,2202391.0,
2019-03-01,51.49553680419922,66.99612426757812,67.05426025390625,66.06588745117188,66.96705627441406,1918075.0,
2019-03-02,51.5948486328125,67.12532297770183,67.1673100789388,66.22415669759114,66.99935404459636,1973596.6666666667,
2019-03-03,51.69416046142578,67.25452168782552,67.28035990397136,66.38242594401042,67.03165181477864,2029118.3333333333,
2019-03-04,51.79347229003906,67.38372039794922,67.3934097290039,66.54069519042969,67.06394958496094,2084640.0,
2019-03-05,51.987117767333984,67.63565826416016,67.89728546142578,67.1124038696289,67.20930480957031,1602180.0,
2019-03-06,51.77111053466797,67.35465240478516,67.9844970703125,67.34496307373047,67.69379425048828,1457803.0,
2019-03-07,51.73386764526367,67.30620574951172,68.00387573242188,67.18022918701172,67.57752227783203,2321174.0,
2019-03-08,51.94987869262695,67.58721160888672,67.82946014404297,67.13178253173828,67.3934097290039,1204860.0,
2019-03-09,52.19317626953125,67.90374755859375,68.07816823323567,67.31911977132161,67.51291910807292,1380540.6666666667,
2019-03-10,52.43647384643555,68.22028350830078,68.32687632242839,67.50645701090495,67.63242848714192,1556221.3333333333,
2019-03-11,52.679771423339844,68.53681945800781,68.5755844116211,67.69379425048828,67.75193786621094,1731902.0,
2019-03-12,53.14900207519531,69.14728546142578,69.22480773925781,68.56588745117188,68.68217468261719,1761211.0,
2019-03-13,53.104305267333984,69.08914947509766,69.68022918701172,68.94379425048828,69.22480773925781,2184331.0,
2019-03-14,53.55865478515625,69.68022918701172,69.68022918701172,69.04069519042969,69.3410873413086,1813224.0,
2019-03-15,53.05961608886719,69.031005859375,69.87403106689453,68.89534759521484,69.718994140625,3678151.0,
2019-03-16,53.00251134236654,68.95671844482422,69.70607248942058,68.70478057861328,69.51873524983723,3176736.6666666665,
2019-03-17,52.94540659586588,68.88243103027344,69.53811391194661,68.51421356201172,69.31847635904948,2675322.3333333335,
2019-03-18,52.888301849365234,68.80814361572266,69.37015533447266,68.32364654541016,69.11821746826172,2173908.0,
2019-03-19,52.173316955566406,67.8779067993164,68.71124267578125,67.64534759521484,68.63372039794922,2111162.0,Capital One Financial Downgrades Realty Income to Underweight
2019-03-20,52.68721008300781,68.5465087890625,68.99224853515625,67.79069519042969,67.89728546142578,1631179.0,
2019-03-21,53.9757194519043,70.22286987304688,70.26162719726562,68.62403106689453,68.62403106689453,1852750.0,"Wells Fargo Maintains Outperform on Realty Income, Raises Price Target to $78"
2019-03-22,54.072547912597656,70.34883880615234,71.18217468261719,70.26162719726562,70.30038452148438,1748105.0,
2019-03-23,54.23391977945963,70.5587870279948,71.2177022298177,70.15826924641927,70.31007639567058,1615114.6666666667,
2019-03-24,54.39529164632162,70.76873524983723,71.25322977701823,70.05491129557292,70.31976826985677,1482124.3333333335,
2019-03-25,54.556663513183594,70.97868347167969,71.28875732421875,69.95155334472656,70.32946014404297,1349134.0,
2019-03-26,55.100364685058594,71.68605041503906,71.75387573242188,71.06588745117188,71.18217468261719,1870913.0,"Jim Cramer Gives His Opinion On Bristol-Myers Squibb, Moderna And More"
2019-03-27,54.705631256103516,71.17247772216797,71.8410873413086,70.83333587646484,71.75387573242188,1826743.0,
2019-03-28,55.01845932006836,71.57946014404297,71.60852813720703,70.98837280273438,71.60852813720703,2426438.0,
2019-03-29,54.95570373535156,71.27906799316406,71.5600814819336,70.54263305664062,71.5600814819336,2660186.0,
2019-03-30,54.749003092447914,71.01098124186198,71.4534912109375,70.29392496744792,71.45026143391927,2477384.6666666665,
2019-03-31,54.54230244954427,70.74289449055989,71.3469009399414,70.0452168782552,71.34044138590495,2294583.3333333335,
2019-04-01,54.335601806640625,70.47480773925781,71.24031066894531,69.7965087890625,71.23062133789062,2111782.0,
2019-04-02,54.201141357421875,70.30038452148438,70.3875961303711,69.48643493652344,70.30038452148438,2059562.0,
2019-04-03,53.75286865234375,69.718994140625,70.21318054199219,69.52519226074219,70.21318054199219,1925609.0,
2019-04-04,53.63334274291992,69.56394958496094,69.83527374267578,69.1375961303711,69.78681945800781,1251713.0,"Stifel Nicolaus Maintains Buy on Realty Income, Raises Price Target to $75"
2019-04-05,53.999412536621094,70.03875732421875,70.05814361572266,69.38953399658203,69.42829132080078,1158730.0,24 Stocks Moving In Friday's Pre-Market Session
2019-04-06,53.9296875,69.94831848144531,70.10013326009114,69.42506408691406,69.60594177246094,1139397.0,
2019-04-07,53.859962463378906,69.85787963867188,70.14212290445964,69.4605941772461,69.7835922241211,1120064.0,
2019-04-08,53.79023742675781,69.76744079589844,70.18411254882812,69.49612426757812,69.96124267578125,1100731.0,
2019-04-09,53.18510818481445,68.98255920410156,69.84496307373047,68.87596893310547,69.76744079589844,1417039.0,
2019-04-10,53.610939025878906,69.53488159179688,69.72868347167969,69.11821746826172,69.31201934814453,1418587.0,
2019-04-11,53.34199905395508,69.18605041503906,70.04844665527344,69.031005859375,69.718994140625,1926331.0,
2019-04-12,53.274742126464844,69.09883880615234,69.1375961303711,68.52713012695312,69.1375961303711,1949448.0,
2019-04-13,53.29217529296875,69.12144724527995,69.16989644368489,68.59496053059895,69.15051523844402,1892584.6666666667,
2019-04-14,53.309608459472656,69.14405568440755,69.2021967569987,68.6627909342448,69.16343434651692,1835721.3333333333,
2019-04-15,53.32704162597656,69.16666412353516,69.2344970703125,68.73062133789062,69.17635345458984,1778858.0,
2019-04-16,51.802982330322266,67.1899185180664,69.22480773925781,66.87984466552734,69.18605041503906,2011884.0,
2019-04-17,50.63007354736328,65.6686019897461,67.15116119384766,65.6686019897461,67.1220932006836,2319007.0,
2019-04-18,51.19784164428711,66.40503692626953,66.58914947509766,65.85271453857422,65.85271453857422,1821067.0,
2019-04-19,51.07830619812012,66.24999809265137,66.5455436706543,65.6734504699707,65.98110580444336,1756721.75,
2019-04-20,50.958770751953125,66.0949592590332,66.50193786621094,65.49418640136719,66.1094970703125,1692376.5,
2019-04-21,50.83923530578613,65.93992042541504,66.45833206176758,65.31492233276367,66.23788833618164,1628031.25,
2019-04-22,50.71969985961914,65.78488159179688,66.41472625732422,65.13565826416016,66.36627960205078,1563686.0,Realty Income Raises FY19 Adj. FFO Guidance From $3.25-$3.31 To $3.28-$3.33 | Realty Income Reports Purchase Of 12 Properties In UK For Â£429M Under Long-Term Net Lease Deals With Sainsbury's
2019-04-23,51.59379577636719,66.9186019897461,67.00581359863281,65.9399185180664,66.18217468261719,1692480.0,
2019-04-24,52.23630142211914,67.75193786621094,68.11046600341797,66.97674560546875,67.16085052490234,1467607.0,
2019-04-25,52.35582733154297,67.90697479248047,68.18798065185547,67.1899185180664,67.54844665527344,933444.0,
2019-04-26,52.729393005371094,68.39147186279297,68.62403106689453,67.91666412353516,68.20736694335938,803825.0,
2019-04-27,52.460435231526695,68.04263559977214,68.56589253743489,67.7260971069336,68.24289449055989,897565.0,
2019-04-28,52.19147745768229,67.6937993367513,68.50775400797527,67.53553009033203,68.27842203776042,991305.0,
2019-04-29,51.92251968383789,67.34496307373047,68.44961547851562,67.34496307373047,68.31394958496094,1085045.0,
2019-04-30,52.47418212890625,67.83914947509766,68.12015533447266,66.86046600341797,67.34496307373047,1947797.0,
2019-05-01,52.4666633605957,67.82946014404297,68.66278839111328,67.66472625732422,67.781005859375,1432416.0,"Realty Income Q1 EPS $0.37 Beats $0.34 Estimate, Adj. FFO $0.82, Sales $354.365M Beat $350.51M Estimate"
2019-05-02,52.6390495300293,68.05232238769531,69.6220932006836,67.8100814819336,68.14922332763672,2289595.0,
2019-05-03,52.691524505615234,68.12015533447266,68.51744079589844,67.97480773925781,68.29457092285156,1195572.0,
2019-05-04,52.6065788269043,68.01033528645833,68.5142110188802,67.88113657633464,68.1782938639323,1221096.6666666667,
2019-05-05,52.52163314819336,67.90051523844402,68.51098124186198,67.78746541341145,68.06201680501302,1246621.3333333333,
2019-05-06,52.43668746948242,67.79069519042969,68.50775146484375,67.69379425048828,67.94573974609375,1272146.0,Realty Income Reports Commencement Of 11M Share Common Stock Offering
2019-05-07,49.94078826904297,64.56394958496094,66.05620574951172,64.5155029296875,65.89147186279297,15197542.0,Realty Income shares are trading lower after the company priced an 11 million share offering at $69.25 per share. | Realty Income Announces Prices 11M Share Common Stock Offering @$69/25/Share
2019-05-08,50.08318328857422,64.74806213378906,65.69767761230469,64.63178253173828,64.78681945800781,3430162.0,Capital One Financial Upgrades Realty Income Corporation Common Stock to Equal-Weight
2019-05-09,50.48793029785156,65.27131652832031,65.44573974609375,64.15697479248047,64.72868347167969,3517056.0,
2019-05-10,51.147499084472656,66.12403106689453,66.1530990600586,65.1065902709961,65.26162719726562,2581858.0,
2019-05-11,51.212459564208984,66.20801035563152,66.30167897542317,65.28423817952473,65.46188608805339,2971300.3333333335,
2019-05-12,51.27742004394531,66.29198964436848,66.45025889078777,65.46188608805339,65.66214497884114,3360742.6666666665,
2019-05-13,51.34238052368164,66.37596893310547,66.59883880615234,65.63953399658203,65.8624038696289,3750185.0,
2019-05-14,51.72466278076172,66.87015533447266,66.93798065185547,66.29844665527344,66.44379425048828,2271948.0,
2019-05-15,51.91950988769531,67.1220932006836,67.33527374267578,66.56977081298828,66.87984466552734,2702911.0,
2019-05-16,51.94950485229492,67.16085052490234,67.57752227783203,66.92829132080078,67.10271453857422,2016631.0,
2019-05-17,51.91950988769531,67.1220932006836,67.16085052490234,66.55038452148438,66.94767761230469,1475038.0,
2019-05-18,51.679665883382164,66.81201426188152,67.23837025960286,66.36304728190105,67.00581614176433,1600494.6666666667,
2019-05-19,51.43982187906901,66.50193532307942,67.31588999430339,66.1757100423177,67.06395467122395,1725951.3333333333,
2019-05-20,51.19997787475586,66.19185638427734,67.3934097290039,65.98837280273438,67.1220932006836,1851408.0,
2019-05-21,51.75462341308594,66.9089126586914,67.08333587646484,66.20155334472656,66.32752227783203,1645937.0,
2019-05-22,52.25682067871094,67.55814361572266,67.56782531738281,66.68605041503906,67.14147186279297,1766990.0,
2019-05-23,52.90139389038086,68.39147186279297,68.41085052490234,67.27713012695312,67.52906799316406,2458327.0,
2019-05-24,52.86393737792969,68.34302520751953,68.79844665527344,68.22674560546875,68.38178253173828,1347379.0,
2019-05-25,52.71590518951416,68.15164947509766,68.85174179077148,68.06443977355957,68.43023300170898,1570007.25,
2019-05-26,52.56787300109863,67.96027374267578,68.90503692626953,67.90213394165039,68.47868347167969,1792635.5,
2019-05-27,52.419840812683105,67.7688980102539,68.95833206176758,67.73982810974121,68.52713394165039,2015263.75,
2019-05-28,52.27180862426758,67.57752227783203,69.01162719726562,67.57752227783203,68.5755844116211,2237892.0,
