Date,Adj Close,Close,High,Low,Open,Volume,News
2019-05-29,51.5672492980957,66.66666412353516,67.61627960205078,66.48255920410156,67.53875732421875,1676381.0,
2019-05-30,51.88203048706055,67.07364654541016,67.73255920410156,66.60852813720703,66.86046600341797,1103414.0,
2019-05-31,52.698707580566406,67.90697479248047,68.25581359863281,66.79263305664062,66.87984466552734,1727981.0,
2019-06-01,53.00952911376953,68.30749257405598,68.57881164550781,67.21576182047527,67.30297088623047,1816457.6666666667,
2019-06-02,53.320350646972656,68.70801035563152,68.90180969238281,67.63889058430989,67.7260971069336,1904934.3333333333,
2019-06-03,53.63117218017578,69.10852813720703,69.22480773925781,68.06201934814453,68.14922332763672,1993411.0,
2019-06-04,52.93934631347656,68.21705627441406,68.82752227783203,67.57752227783203,68.81782531738281,2820559.0,
2019-06-05,54.503448486328125,70.23255920410156,70.24224853515625,68.53681945800781,68.68217468261719,1704348.0,
2019-06-06,54.6011962890625,70.35852813720703,70.56201934814453,69.92247772216797,70.34883880615234,1188554.0,
2019-06-07,54.631282806396484,70.39728546142578,71.20155334472656,70.29069519042969,70.72674560546875,1152228.0,
2019-06-08,54.41070810953776,70.11304728190105,70.9366938273112,69.91278839111328,70.60400644938152,1245073.6666666667,
2019-06-09,54.19013341267904,69.8288091023763,70.67183430989583,69.53488159179688,70.48126729329427,1337919.3333333333,
2019-06-10,53.96955871582031,69.54457092285156,70.40697479248047,69.15697479248047,70.35852813720703,1430765.0,
2019-06-11,54.31547546386719,69.99031066894531,70.16472625732422,69.47674560546875,69.52519226074219,1240361.0,
2019-06-12,54.94710159301758,70.80426025390625,70.9399185180664,70.1065902709961,70.281005859375,1396193.0,
2019-06-13,54.66889190673828,70.44573974609375,71.02713012695312,70.02906799316406,70.83333587646484,1524780.0,
2019-06-14,55.097537994384766,70.99806213378906,71.38565826416016,70.47480773925781,70.47480773925781,1460383.0,
2019-06-15,55.10003789265951,71.0012919108073,71.48255666097005,70.56201680501302,70.7202860514323,1453434.3333333333,
2019-06-16,55.10253779093424,71.00452168782552,71.57945505777995,70.64922587076823,70.96576436360677,1446485.6666666667,
2019-06-17,55.105037689208984,71.00775146484375,71.67635345458984,70.73643493652344,71.21124267578125,1439537.0,
2019-06-18,54.59368133544922,70.34883880615234,71.60852813720703,69.95155334472656,71.43411254882812,2065135.0,
2019-06-19,55.059932708740234,70.94961547851562,71.20155334472656,69.8255844116211,70.08721160888672,2107963.0,
2019-06-20,55.112552642822266,71.01744079589844,71.47286987304688,70.82364654541016,71.19185638427734,2038922.0,
2019-06-21,54.33049774169922,70.00968933105469,70.82364654541016,69.84496307373047,70.79457092285156,5688384.0,
2019-06-22,54.21268208821615,69.85787963867188,70.74612681070964,69.69638315836589,70.64276377360027,4391263.333333334,
2019-06-23,54.09486643473307,69.70606994628906,70.66860707600911,69.5478032430013,70.49095662434895,3094142.666666667,
2019-06-24,53.97705078125,69.55426025390625,70.5910873413086,69.39922332763672,70.33914947509766,1797022.0,
2019-06-25,52.94685745239258,68.22674560546875,69.94185638427734,68.20736694335938,69.66085052490234,1866269.0,
2019-06-26,51.51057052612305,66.37596893310547,68.23643493652344,66.18217468261719,68.23643493652344,2277211.0,
2019-06-27,52.2023811340332,67.26744079589844,67.33527374267578,66.69573974609375,66.76356506347656,1362034.0,
2019-06-28,52.034156799316406,66.8313980102539,67.42247772216797,66.51162719726562,67.1899185180664,3110551.0,
2019-06-29,51.79776255289713,66.52777862548828,67.29004923502605,66.20801035563152,67.12209065755208,2809895.0,
2019-06-30,51.56136830647787,66.22415924072266,67.15762074788411,65.90439351399739,67.05426279703777,2509239.0,
2019-07-01,51.324974060058594,65.92053985595703,67.02519226074219,65.60077667236328,66.98643493652344,2208583.0,
2019-07-02,52.132232666015625,66.95736694335938,67.20930480957031,66.10465240478516,66.23062133789062,2269265.0,
2019-07-03,53.309173583984375,68.468994140625,68.48837280273438,67.17053985595703,67.17053985595703,936643.0,
2019-07-04,53.056427001953125,68.14438247680664,68.28488540649414,66.91375732421875,67.4854621887207,956922.0,
2019-07-05,52.803680419921875,67.81977081298828,68.0813980102539,66.65697479248047,67.80038452148438,977201.0,
2019-07-06,52.8338623046875,67.85853068033855,68.13953653971355,66.95736440022786,67.81007639567058,1092475.3333333333,
2019-07-07,52.864044189453125,67.8972905476888,68.19767506917317,67.25775400797527,67.81976826985677,1207749.6666666667,
2019-07-08,52.89422607421875,67.93605041503906,68.25581359863281,67.55814361572266,67.82946014404297,1323024.0,
2019-07-09,53.34690475463867,68.51744079589844,68.69185638427734,67.68411254882812,67.93605041503906,2110956.0,
2019-07-10,53.74673843383789,69.031005859375,69.14728546142578,68.29457092285156,68.88565826416016,1255531.0,
2019-07-11,53.309173583984375,68.468994140625,69.22480773925781,67.99418640136719,69.19573974609375,1457081.0,"Morgan Stanley Maintains Equal-Weight on Realty Income, Raises Price Target to $72"
2019-07-12,53.361976623535156,68.53681945800781,68.75968933105469,68.02325439453125,68.39147186279297,1827982.0,
2019-07-13,53.27647272745768,68.427001953125,68.85012817382812,68.03294372558594,68.46899159749348,1583088.3333333333,
2019-07-14,53.19096883138021,68.31718444824219,68.94056701660156,68.04263305664062,68.54651133219402,1338194.6666666667,
2019-07-15,53.105464935302734,68.20736694335938,69.031005859375,68.05232238769531,68.62403106689453,1093301.0,
2019-07-16,52.70560836791992,67.69379425048828,67.95542907714844,67.07364654541016,67.83914947509766,1807961.0,
2019-07-17,52.750885009765625,67.75193786621094,68.31394958496094,67.31588745117188,67.96511840820312,1107646.0,
2019-07-18,52.88666534423828,67.92635345458984,68.1686019897461,67.1124038696289,67.56782531738281,1085045.0,
2019-07-19,51.86062240600586,66.60852813720703,68.05232238769531,66.56977081298828,67.96511840820312,1393716.0,
2019-07-20,51.800270080566406,66.53100840250652,67.66795603434245,66.3985824584961,67.53876241048177,1356323.3333333333,
2019-07-21,51.73991775512695,66.45348866780598,67.28358968098958,66.2273941040039,67.11240641276042,1318930.6666666667,
2019-07-22,51.6795654296875,66.37596893310547,66.89922332763672,66.05620574951172,66.68605041503906,1281538.0,
2019-07-23,52.509456634521484,67.44185638427734,67.46124267578125,66.21124267578125,66.43411254882812,1141289.0,
2019-07-24,52.28312301635742,67.15116119384766,67.65503692626953,66.99612426757812,67.53875732421875,1058316.0,
2019-07-25,51.96625518798828,66.74418640136719,67.24806213378906,66.18217468261719,67.16085052490234,1660901.0,
2019-07-26,52.46418380737305,67.38372039794922,67.41278839111328,66.61821746826172,66.8410873413086,1227254.0,
2019-07-27,52.62513224283854,67.59043884277344,67.6937967936198,66.87984466552734,67.09948476155598,1572011.0,
2019-07-28,52.78608067830404,67.79715728759766,67.9748051961263,67.14147186279297,67.35788218180339,1916768.0,
2019-07-29,52.94702911376953,68.00387573242188,68.25581359863281,67.4030990600586,67.61627960205078,2261525.0,
2019-07-30,52.82633972167969,67.84883880615234,68.69185638427734,67.31588745117188,68.00387573242188,1411260.0,
2019-07-31,52.38505172729492,67.06394958496094,67.90697479248047,66.85077667236328,67.5969009399414,2832840.0,
2019-08-01,52.733211517333984,67.50968933105469,67.79069519042969,66.66666412353516,67.1124038696289,1649652.0,
2019-08-02,53.020835876464844,67.8779067993164,68.3624038696289,67.14147186279297,67.44185638427734,1753368.0,
2019-08-03,52.745827992757164,67.52584075927734,68.40762329101562,66.81201426188152,67.61304728190105,1870087.3333333333,
2019-08-04,52.47082010904948,67.17377471923828,68.45284271240234,66.48255666097005,67.78423817952473,1986806.6666666667,
2019-08-05,52.1958122253418,66.82170867919922,68.49806213378906,66.1530990600586,67.95542907714844,2103526.0,"Realty Income Q2 FFO EPS $0.82, GAAP EPS $(0.97) vs $(1.11) In Same Qtr. Last Year, Sales $365.45M Beat $358.85M Estimate"
2019-08-06,52.884586334228516,67.7034912109375,68.0910873413086,66.26937866210938,66.26937866210938,1790314.0,"Realty Income Misses Wells Fargo's Q2 FFO Estimate, But Analyst Remains Bullish"
2019-08-07,53.982112884521484,69.10852813720703,69.69961547851562,67.56782531738281,67.65503692626953,2520041.0,
2019-08-08,54.489227294921875,69.75775146484375,69.95155334472656,68.32364654541016,69.00193786621094,1840675.0,
2019-08-09,55.01149368286133,70.42635345458984,70.49418640136719,69.4089126586914,69.6899185180664,1413014.0,
2019-08-10,55.026625315348305,70.44573465983073,70.6136957804362,69.59948221842448,69.91601816813152,1436991.0,
2019-08-11,55.04175694783529,70.46511586507161,70.7332051595052,69.79005177815755,70.14211781819661,1460968.0,
2019-08-12,55.056888580322266,70.4844970703125,70.85271453857422,69.98062133789062,70.36821746826172,1484945.0,
2019-08-13,54.70872497558594,70.03875732421875,70.77519226074219,69.56394958496094,70.55232238769531,1185252.0,
2019-08-14,54.32272720336914,69.54457092285156,70.21318054199219,69.30232238769531,70.07752227783203,1429836.0,
2019-08-15,54.65572738647461,69.97093200683594,70.31977081298828,69.39922332763672,69.6124038696289,1088347.0,
2019-08-16,55.10990905761719,70.55232238769531,70.77519226074219,69.39922332763672,70.15503692626953,1346657.0,
2019-08-17,55.25623321533203,70.73966217041016,70.92054239908855,69.65762074788411,70.2906977335612,1190033.6666666667,
2019-08-18,55.402557373046875,70.927001953125,71.06589253743489,69.91601816813152,70.42635854085286,1033410.3333333334,
2019-08-19,55.54888153076172,71.11434173583984,71.21124267578125,70.1744155883789,70.56201934814453,876787.0,
2019-08-20,54.890377044677734,70.27131652832031,71.44379425048828,70.23255920410156,71.33721160888672,956251.0,
2019-08-21,54.988773345947266,70.39728546142578,70.5813980102539,69.86434173583984,70.50387573242188,764918.0,
2019-08-22,55.306663513183594,70.80426025390625,70.99806213378906,70.11627960205078,70.25193786621094,910843.0,
2019-08-23,54.875247955322266,70.25193786621094,71.54069519042969,70.02906799316406,70.74612426757812,1300526.0,
2019-08-24,55.04681269327799,70.47157541910808,71.36627705891927,70.09689839680989,70.71705373128255,1273178.0,
2019-08-25,55.218377431233726,70.6912129720052,71.19185892740886,70.16472880045573,70.68798319498698,1245830.0,
2019-08-26,55.38994216918945,70.91085052490234,71.01744079589844,70.23255920410156,70.6589126586914,1218482.0,
2019-08-27,55.35207748413086,70.8624038696289,71.87015533447266,70.8624038696289,71.26937866210938,2385778.0,"Benzinga's Top Upgrades, Downgrades For August 27, 2019 | Deutsche Bank Initiates Coverage On Realty Income with Hold Rating"
2019-08-28,55.54888153076172,71.11434173583984,71.28875732421875,70.7655029296875,70.968994140625,1169462.0,
2019-08-29,55.95759582519531,71.6375961303711,71.71511840820312,70.97868347167969,71.3469009399414,972041.0,
2019-08-30,56.0388298034668,71.52131652832031,71.74418640136719,71.22093200683594,71.57946014404297,863990.0,
2019-08-31,56.35201930999756,71.9210262298584,72.09544563293457,71.27422714233398,71.55039024353027,1079936.0,
2019-09-01,56.66520881652832,72.32073593139648,72.44670486450195,71.32752227783203,71.52132034301758,1295882.0,
2019-09-02,56.97839832305908,72.72044563293457,72.79796409606934,71.38081741333008,71.49225044250488,1511828.0,
2019-09-03,57.291587829589844,73.12015533447266,73.14922332763672,71.43411254882812,71.46318054199219,1727774.0,Realty Income Corporation To Acquire 454 Single-Tenant Properties From CIM Real Estate Trust For ~$1.25B In Cash
2019-09-04,58.0736083984375,74.11821746826172,74.35077667236328,73.34302520751953,73.49806213378906,2128190.0,"Stifel Nicolaus Maintains Buy on Realty Income, Raises Price Target to $80"
2019-09-05,56.942344665527344,72.6744155883789,73.59496307373047,72.55814361572266,73.45930480957031,2346149.0,
2019-09-06,57.663597106933594,73.59496307373047,73.77906799316406,72.75193786621094,72.82946014404297,1730767.0,
2019-09-07,57.48645146687826,73.36886342366536,73.70154825846355,72.75516764322917,73.01033782958984,1633484.0,
2019-09-08,57.309305826822914,73.14276377360027,73.62402852376302,72.75839742024739,73.19121551513672,1536201.0,
2019-09-09,57.13216018676758,72.91666412353516,73.5465087890625,72.76162719726562,73.3720932006836,1438918.0,
2019-09-10,55.955345153808594,71.41472625732422,72.71318054199219,70.84302520751953,72.45155334472656,2119831.0,
2019-09-11,55.89461135864258,71.33721160888672,71.85077667236328,70.68798065185547,71.17247772216797,2236447.0,
2019-09-12,56.55513381958008,72.18022918701172,72.5969009399414,71.60852813720703,72.05426025390625,1639538.0,
2019-09-13,55.14296340942383,70.3779067993164,72.43217468261719,70.14534759521484,71.68605041503906,1976280.0,
2019-09-14,55.48208745320638,70.81072235107422,72.18992614746094,70.25839742024739,71.28553263346355,1777241.6666666667,
2019-09-15,55.82121149698893,71.24353790283203,71.94767761230469,70.37144724527995,70.88501485188802,1578203.3333333335,
2019-09-16,56.160335540771484,71.67635345458984,71.70542907714844,70.4844970703125,70.4844970703125,1379165.0,
2019-09-17,57.52693176269531,73.42053985595703,73.4399185180664,72.07364654541016,72.09302520751953,1871635.0,"Morgan Stanley Maintains Equal-Weight on Realty Income, Raises Price Target to $75"
2019-09-18,57.223243713378906,73.03294372558594,73.80814361572266,72.46124267578125,73.71124267578125,1350785.0,
2019-09-19,57.413047790527344,73.27519226074219,73.66278839111328,73.11046600341797,73.25581359863281,1342013.0,
2019-09-20,57.61806869506836,73.53681945800781,73.87596893310547,73.07170867919922,73.49806213378906,3509832.0,
2019-09-21,57.65602493286133,73.58527119954427,73.9664077758789,73.22997538248698,73.5142110188802,2784508.0,
2019-09-22,57.6939811706543,73.63372294108073,74.05684661865234,73.38824208577473,73.53035990397136,2059184.0,
2019-09-23,57.731937408447266,73.68217468261719,74.14728546142578,73.5465087890625,73.5465087890625,1333860.0,
2019-09-24,57.77747344970703,73.74031066894531,74.10852813720703,73.03294372558594,73.81782531738281,2395066.0,
2019-09-25,57.80024719238281,73.76937866210938,74.31201934814453,73.3720932006836,73.75968933105469,1700014.0,
2019-09-26,58.67338943481445,74.88372039794922,75.06782531738281,73.88565826416016,74.031005859375,1246759.0,
2019-09-27,58.559505462646484,74.73837280273438,75.1065902709961,74.1279067993164,74.9030990600586,1190412.0,
2019-09-28,58.502899169921875,74.59302266438802,74.99677022298177,74.11821746826172,74.72868092854817,1292580.0,
2019-09-29,58.446292877197266,74.44767252604167,74.88695017496745,74.10852813720703,74.55426279703777,1394748.0,
2019-09-30,58.389686584472656,74.30232238769531,74.77713012695312,74.09883880615234,74.37984466552734,1496916.0,
2019-10-01,58.51155471801758,74.45736694335938,74.65116119384766,73.34302520751953,74.25387573242188,1258730.0,
2019-10-02,58.427772521972656,74.35077667236328,74.75775146484375,73.83721160888672,74.37984466552734,1131382.0,
2019-10-03,59.25014114379883,75.39728546142578,75.5910873413086,74.20542907714844,74.30232238769531,1990934.0,Stocks That Hit 52-Week Highs On Thursday
2019-10-04,59.7070426940918,75.97868347167969,76.02713012695312,75.26162719726562,75.42635345458984,1497019.0,Stocks That Hit 52-Week Highs On Friday
2019-10-05,59.557281494140625,75.78811391194661,75.97868092854817,75.26808675130208,75.47157541910808,1411432.0,
2019-10-06,59.40752029418945,75.59754435221355,75.93023173014323,75.27454630533855,75.5167973836263,1325845.0,
2019-10-07,59.25775909423828,75.40697479248047,75.88178253173828,75.281005859375,75.56201934814453,1240258.0,
2019-10-08,59.333919525146484,75.50387573242188,75.99806213378906,75.0,75.70736694335938,1172558.0,
2019-10-09,59.61566162109375,75.8624038696289,76.26937866210938,75.51356506347656,75.92053985595703,1091030.0,Stocks That Hit 52-Week Highs On Wednesday
2019-10-10,59.95071029663086,76.28875732421875,76.52131652832031,75.64922332763672,76.1530990600586,1690313.0,"Benzinga's Top Upgrades, Downgrades For October 10, 2019 | Jefferies Initiates Coverage On Realty Income with Buy Rating, Announces $99 Price Target"
2019-10-11,59.31106185913086,75.47480773925781,76.1434097290039,75.42635345458984,76.09496307373047,1330145.0,
2019-10-12,59.33137639363607,75.50064595540364,75.9819107055664,75.34883371988933,75.92377471923828,1338401.0,
2019-10-13,59.351690928141274,75.52648417154948,75.8204116821289,75.2713139851888,75.7525863647461,1346657.0,
2019-10-14,59.372005462646484,75.55232238769531,75.6589126586914,75.19379425048828,75.5813980102539,1354913.0,
2019-10-15,59.455718994140625,75.6589126586914,75.72674560546875,74.87403106689453,75.62984466552734,1204550.0,
2019-10-16,59.8516960144043,76.16278839111328,76.19185638427734,75.0969009399414,75.5813980102539,1094539.0,Realty Income Announces 592nd Consecutive Common Stock Monthly Dividend
2019-10-17,59.84408187866211,76.1530990600586,76.59883880615234,76.08527374267578,76.08527374267578,1261517.0,Stocks That Hit 52-Week Highs On Thursday
2019-10-18,60.514183044433594,77.00581359863281,77.10271453857422,76.01744079589844,76.17247772216797,1260691.0,
2019-10-19,60.63602956136068,77.16085306803386,77.23191324869792,76.25322977701823,76.41149648030598,1178750.3333333333,
2019-10-20,60.75787607828776,77.31589253743489,77.36111195882161,76.48901875813802,76.65051523844402,1096809.6666666667,
2019-10-21,60.879722595214844,77.47093200683594,77.49031066894531,76.72480773925781,76.88953399658203,1014869.0,Stocks That Hit 52-Week Highs On Monday
2019-10-22,60.704551696777344,77.24806213378906,77.97480773925781,76.9186019897461,77.51937866210938,1069978.0,
2019-10-23,61.14620590209961,77.8100814819336,77.84883880615234,77.10271453857422,77.51937866210938,1063889.0,
2019-10-24,61.56501388549805,78.34302520751953,78.39147186279297,77.43217468261719,77.8100814819336,2429018.0,
2019-10-25,61.587867736816406,78.3720932006836,78.62403106689453,77.8100814819336,78.34302520751953,1887631.0,Stocks That Hit 52-Week Highs On Friday
2019-10-26,61.587867736816406,78.3720932006836,78.56266021728516,77.77455139160156,78.2525863647461,2051581.3333333333,
2019-10-27,61.587867736816406,78.3720932006836,78.50128936767578,77.73902130126953,78.16214752197266,2215531.6666666665,
2019-10-28,61.587867736816406,78.3720932006836,78.4399185180664,77.7034912109375,78.07170867919922,2379482.0,11 Stocks With The Highest Gross Margins
2019-10-29,61.56501388549805,78.34302520751953,79.17635345458984,78.19767761230469,78.44961547851562,1556359.0,Stocks That Hit 52-Week Highs On Tuesday
2019-10-30,62.39503479003906,79.39922332763672,79.42829132080078,78.42053985595703,78.63372039794922,1220650.0,
2019-10-31,62.45382308959961,79.25387573242188,79.6220932006836,78.71124267578125,79.29263305664062,3267415.0,
2019-11-01,61.911685943603516,78.56588745117188,79.4186019897461,77.71318054199219,79.16666412353516,2162866.0,
2019-11-02,61.677528381347656,78.26873016357422,79.12467447916667,77.44186147054036,78.90503692626953,2513126.6666666665,
2019-11-03,61.4433708190918,77.97157287597656,78.83074696858723,77.17054239908855,78.6434097290039,2863387.333333333,
2019-11-04,61.20921325683594,77.6744155883789,78.53681945800781,76.89922332763672,78.38178253173828,3213648.0,"Realty Income Q3 FFO $0.83 Up From $0.81 YoY, Sales $374.2M Miss $374.86M Estimate"
2019-11-05,59.73545837402344,75.80426025390625,77.07364654541016,74.80620574951172,77.03488159179688,3407458.0,
2019-11-06,60.17072296142578,76.3565902709961,76.72480773925781,75.77519226074219,76.0465087890625,1929221.0,
2019-11-07,59.23149108886719,75.16472625732422,76.20155334472656,74.47674560546875,76.0755844116211,2484127.0,
2019-11-08,58.27702331542969,73.9534912109375,75.18411254882812,73.8469009399414,75.08721160888672,2018592.0,
2019-11-09,58.338113149007164,74.03101094563802,74.97093200683594,73.90826924641927,74.7512944539388,1938405.6666666667,
2019-11-10,58.39920298258463,74.10853068033855,74.75775146484375,73.96963755289714,74.41537729899089,1858219.3333333333,
2019-11-11,58.46029281616211,74.18605041503906,74.54457092285156,74.031005859375,74.07946014404297,1778033.0,
2019-11-12,57.84941101074219,73.41085052490234,74.68022918701172,73.28488159179688,74.29263305664062,2136859.0,
2019-11-13,58.65877914428711,74.43798065185547,74.87403106689453,73.41085052490234,73.55620574951172,2355540.0,
2019-11-14,58.979515075683594,74.84496307373047,75.12596893310547,74.52519226074219,74.77713012695312,1415801.0,
2019-11-15,59.14750289916992,75.05814361572266,75.14534759521484,74.69961547851562,74.94185638427734,1894855.0,
2019-11-16,59.35367329915365,75.31977081298828,75.66214497884114,74.8255844116211,74.9903081258138,1866268.6666666667,
2019-11-17,59.55984369913737,75.5813980102539,76.17894236246745,74.95155334472656,75.03875986735027,1837682.3333333333,
2019-11-18,59.766014099121094,75.84302520751953,76.69573974609375,75.07752227783203,75.08721160888672,1809096.0,
2019-11-19,59.39948654174805,75.3779067993164,75.97868347167969,75.281005859375,75.70736694335938,1704864.0,
2019-11-20,59.552207946777344,75.57170867919922,75.9399185180664,74.8934097290039,75.3779067993164,1330558.0,
2019-11-21,58.414459228515625,74.1279067993164,75.30038452148438,74.08914947509766,75.24224853515625,1798879.0,
2019-11-22,58.200660705566406,73.8565902709961,74.50581359863281,73.35271453857422,74.20542907714844,1307750.0,
2019-11-23,58.22101720174154,73.88243103027344,74.55103302001953,73.5335922241211,74.16020965576172,1392615.0,
2019-11-24,58.241373697916664,73.90827178955078,74.59625244140625,73.71446990966797,74.114990234375,1477480.0,
2019-11-25,58.2617301940918,73.93411254882812,74.64147186279297,73.89534759521484,74.06977081298828,1562345.0,
2019-11-26,58.5900764465332,74.35077667236328,74.6124038696289,73.96318054199219,74.17635345458984,2999714.0,
2019-11-27,59.3231086730957,75.281005859375,75.281005859375,74.031005859375,74.37015533447266,2619422.0,
2019-11-28,59.00414848327637,74.76744079589844,75.37306213378906,74.1279067993164,74.71414947509766,1978860.0,
2019-11-29,58.68518829345703,74.25387573242188,75.46511840820312,74.22480773925781,75.05814361572266,1338298.0,
2019-11-30,58.394177754720054,73.88565826416016,75.04845174153645,73.79522196451823,74.71576436360677,1535238.0,
2019-12-01,58.10316721598307,73.51744079589844,74.6317850748698,73.36563618977864,74.37338511149089,1732178.0,
2019-12-02,57.812156677246094,73.14922332763672,74.21511840820312,72.93605041503906,74.031005859375,1929118.0,
2019-12-03,57.74324035644531,73.06201934814453,73.76937866210938,72.77131652832031,73.3624038696289,2254920.0,
2019-12-04,58.15678405761719,73.58527374267578,73.80814361572266,72.69379425048828,72.73255920410156,1676587.0,
2019-12-05,57.95765686035156,73.33333587646484,73.44961547851562,72.8875961303711,73.25581359863281,1430042.0,
2019-12-06,58.15678405761719,73.58527374267578,73.97286987304688,73.28488159179688,73.28488159179688,1387834.0,
2019-12-07,58.10827763875326,73.5239028930664,73.91472880045573,73.26873270670573,73.45606994628906,1307166.0,
2019-12-08,58.05977121988932,73.46253204345703,73.85658772786458,73.25258382161458,73.62725830078125,1226498.0,
2019-12-09,58.01126480102539,73.40116119384766,73.79844665527344,73.23643493652344,73.79844665527344,1145830.0,
2019-12-10,57.9040641784668,73.2655029296875,73.72093200683594,72.6065902709961,73.41085052490234,1254086.0,
2019-12-11,57.1152458190918,72.26744079589844,73.59496307373047,71.95736694335938,73.53681945800781,1726846.0,
2019-12-12,56.01244354248047,70.8720932006836,72.781005859375,70.69767761230469,72.5969009399414,3975780.0,"Benzinga's Top Upgrades, Downgrades For December 12, 2019 | Citigroup Upgrades Realty Income to Buy"
2019-12-13,55.5223274230957,70.25193786621094,71.60852813720703,69.8934097290039,71.09496307373047,4520779.0,"Benzinga's Top Upgrades, Downgrades For December 13, 2019"
2019-12-14,55.66017532348633,70.42635599772136,71.38242848714192,69.82234954833984,70.91408284505208,4137597.3333333335,
2019-12-15,55.79802322387695,70.60077412923177,71.15632883707683,69.75128936767578,70.7332026163737,3754415.666666667,
2019-12-16,55.93587112426758,70.77519226074219,70.93022918701172,69.68022918701172,70.55232238769531,3371234.0,
2019-12-17,54.932655334472656,69.50581359863281,71.23062133789062,69.22480773925781,70.98837280273438,2597854.0,
2019-12-18,55.193031311035156,69.83527374267578,70.3100814819336,69.4089126586914,69.46705627441406,1899499.0,
2019-12-19,55.40743637084961,70.1065902709961,70.52325439453125,69.8255844116211,69.85465240478516,1748002.0,
2019-12-20,55.5223274230957,70.25193786621094,70.6686019897461,69.87403106689453,70.3100814819336,4805921.0,
2019-12-21,55.38192621866862,70.0742899576823,70.67183176676433,69.78682200113933,70.34883880615234,3613238.666666667,
2019-12-22,55.24152501424154,69.89664204915364,70.67506154378255,69.69961293538411,70.3875961303711,2420556.3333333335,
2019-12-23,55.10112380981445,69.718994140625,70.67829132080078,69.6124038696289,70.42635345458984,1227874.0,
2019-12-24,55.41514205932617,70.11627960205078,70.33914947509766,69.57364654541016,69.80620574951172,641594.0,
2019-12-25,55.59892463684082,70.34883880615234,70.46511840820312,69.84980773925781,70.0145378112793,861307.0,
2019-12-26,55.78270721435547,70.5813980102539,70.5910873413086,70.12596893310547,70.22286987304688,1081020.0,
2019-12-27,56.09670639038086,70.97868347167969,71.11434173583984,70.31977081298828,70.73643493652344,1120649.0,
2019-12-28,56.09670639038086,70.97868347167969,71.16602071126302,70.44896952311198,70.72997538248698,1263409.0,
2019-12-29,56.09670639038086,70.97868347167969,71.2176996866862,70.57816823323567,70.72351582845052,1406169.0,
2019-12-30,56.09670639038086,70.97868347167969,71.26937866210938,70.70736694335938,70.71705627441406,1548929.0,
2019-12-31,56.56378173828125,71.3469009399414,71.36627960205078,70.61046600341797,70.70736694335938,1433551.0,
2020-01-01,56.12205123901367,70.78973007202148,71.53585433959961,70.1550407409668,71.13372421264648,1747537.0,
2020-01-02,55.680320739746094,70.23255920410156,71.70542907714844,69.69961547851562,71.5600814819336,2061523.0,
