Date,Adj Close,Close,High,Low,Open,Volume,News
2020-01-03,56.68670654296875,71.50193786621094,71.60852813720703,69.87403106689453,69.95155334472656,1826227.0,
2020-01-04,56.78144963582357,71.62144724527995,71.7894058227539,70.26485697428386,70.42312876383464,1658836.6666666667,
2020-01-05,56.87619272867838,71.74095662434895,71.97028350830078,70.65568288167317,70.8947041829427,1491446.3333333335,
2020-01-06,56.9709358215332,71.86046600341797,72.15116119384766,71.0465087890625,71.36627960205078,1324056.0,
2020-01-07,56.986289978027344,71.87984466552734,72.38372039794922,71.06588745117188,72.38372039794922,1610436.0,"Raymond James Upgrades Realty Income to Outperform, Announces $79 Price Target"
2020-01-08,57.24748992919922,72.20930480957031,72.3255844116211,71.6279067993164,71.97674560546875,1912812.0,
2020-01-09,56.27185821533203,70.97868347167969,72.22868347167969,70.91085052490234,72.1124038696289,2061936.0,
2020-01-10,56.648284912109375,71.4534912109375,71.68605041503906,70.89147186279297,71.00775146484375,2507141.0,
2020-01-11,56.96068827311198,71.84754689534505,72.0251973470052,71.10142008463542,71.21124013264973,2226230.6666666665,
2020-01-12,57.273091634114586,72.24160257975261,72.36434427897136,71.31136830647786,71.41472880045573,1945320.3333333335,
2020-01-13,57.58549499511719,72.63565826416016,72.7034912109375,71.52131652832031,71.61821746826172,1664410.0,
2020-01-14,57.58549499511719,72.63565826416016,72.66472625732422,71.89922332763672,72.43217468261719,1566576.0,
2020-01-15,58.36906814575195,73.62403106689453,73.97286987304688,73.20736694335938,73.32364654541016,2023236.0,"Benzinga's Top Upgrades, Downgrades For January 15, 2020 | Mizuho Upgrades Realty Income to Buy, Announces $84 Price Target"
2020-01-16,58.49966812133789,73.78875732421875,74.15697479248047,73.3720932006836,73.6434097290039,1510126.0,
2020-01-17,58.65332794189453,73.98255920410156,74.37015533447266,73.5465087890625,73.78875732421875,1820448.0,
2020-01-18,58.916441917419434,74.31443977355957,74.66327476501465,73.65552139282227,73.83963012695312,1839901.25,
2020-01-19,59.179555892944336,74.64632034301758,74.95639419555664,73.76453399658203,73.8905029296875,1859354.5,
2020-01-20,59.44266986846924,74.97820091247559,75.24951362609863,73.8735466003418,73.94137573242188,1878807.75,
2020-01-21,59.70578384399414,75.3100814819336,75.54263305664062,73.98255920410156,73.99224853515625,1898261.0,
2020-01-22,59.06816864013672,74.50581359863281,75.74612426757812,74.21511840820312,75.47480773925781,1269154.0,
2020-01-23,59.3370475769043,74.84496307373047,75.18411254882812,74.29263305664062,74.70930480957031,1147584.0,
2020-01-24,59.252532958984375,74.73837280273438,75.41666412353516,74.56394958496094,74.87403106689453,1033961.0,
2020-01-25,59.32167180379232,74.82558186848958,75.4425048828125,74.49935150146484,74.75452168782552,1306030.6666666665,
2020-01-26,59.39081064860026,74.9127909342448,75.46834564208984,74.43475341796875,74.63501230875652,1578100.3333333333,
2020-01-27,59.4599494934082,75.0,75.49418640136719,74.37015533447266,74.5155029296875,1850170.0,
2020-01-28,60.02074432373047,75.70736694335938,76.21124267578125,75.44573974609375,75.52325439453125,3353587.0,
2020-01-29,60.0284538269043,75.71705627441406,76.22093200683594,75.51356506347656,75.77519226074219,2594035.0,
2020-01-30,60.67372512817383,76.531005859375,76.5600814819336,75.35852813720703,75.61046600341797,2756575.0,
2020-01-31,60.41408920288086,75.97868347167969,76.69573974609375,75.32946014404297,76.41472625732422,6917909.0,
2020-02-01,60.360145568847656,75.91085306803386,76.63759867350261,75.42635854085286,76.2822977701823,5327493.666666667,
2020-02-02,60.30620193481445,75.84302266438802,76.57945760091145,75.52325693766277,76.14986928304036,3737078.3333333335,
2020-02-03,60.25225830078125,75.77519226074219,76.52131652832031,75.62015533447266,76.01744079589844,2146663.0,
2020-02-04,60.34474182128906,75.89147186279297,76.49224853515625,75.5813980102539,75.6589126586914,1291754.0,
2020-02-05,60.48340606689453,76.06588745117188,76.30814361572266,75.0,75.46511840820312,1843874.0,
2020-02-06,60.98424530029297,76.69573974609375,76.92829132080078,76.16278839111328,76.18217468261719,1047686.0,
2020-02-07,61.26160430908203,77.04457092285156,77.3255844116211,76.7344970703125,76.97674560546875,1204034.0,
2020-02-08,61.40800476074219,77.22868092854817,77.43863169352214,76.87984466552734,77.15762329101562,1270907.6666666667,
2020-02-09,61.554405212402344,77.4127909342448,77.55167897542317,77.02519226074219,77.3385009765625,1337781.3333333333,
2020-02-10,61.7008056640625,77.5969009399414,77.66472625732422,77.17053985595703,77.51937866210938,1404655.0,
2020-02-11,60.622127532958984,76.24031066894531,77.85852813720703,76.06588745117188,77.52906799316406,1728600.0,
2020-02-12,60.32160186767578,75.8624038696289,76.43411254882812,75.5813980102539,75.97868347167969,2005073.0,
2020-02-13,60.70685577392578,76.3469009399414,76.82170867919922,75.99806213378906,75.99806213378906,1382674.0,
2020-02-14,61.83177947998047,77.76162719726562,77.76162719726562,76.36627960205078,76.44379425048828,1694131.0,
2020-02-15,61.860671043395996,77.79796409606934,77.83430099487305,76.60126113891602,76.83381462097168,1608371.75,
2020-02-16,61.88956260681152,77.83430099487305,77.90697479248047,76.83624267578125,77.22383499145508,1522612.5,
2020-02-17,61.91845417022705,77.87063789367676,77.97964859008789,77.07122421264648,77.61385536193848,1436853.25,
2020-02-18,61.94734573364258,77.90697479248047,78.05232238769531,77.30620574951172,78.00387573242188,1351094.0,
2020-02-19,61.384910583496094,77.19961547851562,77.8779067993164,76.94767761230469,77.85852813720703,1294438.0,"Realty Income Q4 EPS $0.39 Beats $0.34 Estimate, Sales $397.5M Beat $388.01M Estimate"
2020-02-20,63.11080551147461,79.37015533447266,82.28681945800781,77.8875961303711,81.67635345458984,3349769.0,Stocks That Hit 52-Week Highs On Thursday | Realty Income shares are trading higher after the company reported better-than-expected Q4 EPs and sales results.
2020-02-21,63.51915740966797,79.88372039794922,79.94185638427734,79.00193786621094,79.29263305664062,2293620.0,
2020-02-22,63.449808756510414,79.79651133219402,80.23255411783855,79.15374755859375,79.3863042195638,2514674.3333333335,
2020-02-23,63.38046010335287,79.7093022664388,80.52325185139973,79.30555725097656,79.47997538248698,2735728.6666666665,
2020-02-24,63.31111145019531,79.6220932006836,80.81394958496094,79.45736694335938,79.57364654541016,2956783.0,
2020-02-25,62.34800720214844,78.41085052490234,79.72868347167969,77.97480773925781,79.718994140625,4024387.0,
2020-02-26,61.45423889160156,77.28681945800781,79.20542907714844,76.97674560546875,78.50775146484375,5457938.0,Realty Income Reports Commencement Of 9M Share Common Stock Offering
2020-02-27,56.160980224609375,70.62984466552734,73.43022918701172,70.62984466552734,71.99612426757812,12251491.0,100 Stocks Moving In Thursday's Mid-Day Session | Realty Income shares are trading lower after the company announced a common stock offering of 9 million shares at $77.40 per share. | Realty Income Announces Pricing Of 9M Share Common Stock Offering At $77.40/Share | 40 Stocks Moving in Thursday's Pre-Market Session
2020-02-28,55.9546012878418,70.14534759521484,70.33914947509766,67.22868347167969,69.24418640136719,7241131.0,140 Biggest Movers From Yesterday | Edward Jones Upgrades Realty Income to Buy
2020-02-29,56.62449518839518,70.98514048258464,71.13695271809895,67.96511586507161,69.73837280273438,6379411.0,
2020-03-01,57.29438908894857,71.82493336995442,71.93475596110027,68.70154825846355,70.23255920410156,5517691.0,
2020-03-02,57.96428298950195,72.66472625732422,72.73255920410156,69.43798065185547,70.72674560546875,4655971.0,15 Stocks Moving In Monday's After-Hours Session | Realty Income shares are trading lower after the company announced the closing of a 9 million share common stock offering. | Realty Income Closes 9.0 Million Share Common Stock Offering
2020-03-03,57.6628532409668,72.28681945800781,74.19573974609375,71.66666412353516,72.77131652832031,3625416.0,
2020-03-04,60.40686798095703,75.72674560546875,75.90116119384766,73.42053985595703,73.70155334472656,3725933.0,Shares of several real estate companies are trading higher after Joe Biden took the delegate lead on Super Tuesday. Biden's more 'moderate' economic policies have been seen as more favorable for growth.
2020-03-05,60.00490188598633,75.22286987304688,75.5813980102539,74.07946014404297,74.66085052490234,2358946.0,
2020-03-06,59.24739456176758,74.27325439453125,74.5155029296875,71.89922332763672,73.6530990600586,2948734.0,
2020-03-07,58.389397939046226,73.19767252604167,73.88565826416016,70.86563110351562,72.13501230875652,3298582.0,
2020-03-08,57.53140131632487,72.12209065755208,73.25581359863281,69.83203887939453,70.61692555745442,3648430.0,
2020-03-09,56.673404693603516,71.0465087890625,72.62596893310547,68.79844665527344,69.09883880615234,3998278.0,"Shares of several real estate companies are trading lower as US equities crash amid coronavirus fears and OPEC failing to reach a production agreement. | JP Morgan Maintains Neutral on Realty Income, Raises Price Target to $79"
2020-03-10,59.20104217529297,74.21511840820312,74.30232238769531,70.44573974609375,72.47093200683594,3844303.0,"Occidental Petroleum Shares Resume Trade, Up ~3.5%"
2020-03-11,56.858970642089844,71.27906799316406,72.9844970703125,70.01937866210938,72.77131652832031,3778668.0,
2020-03-12,52.3603515625,65.63953399658203,71.33721160888672,64.01162719726562,66.40503692626953,5076924.0,Stocks That Hit 52-Week Lows On Thursday
2020-03-13,55.5912971496582,69.6899185180664,69.87403106689453,65.64922332763672,67.66472625732422,5375172.0,
2020-03-14,50.97157541910807,63.89857610066732,68.06201426188152,61.188629150390625,65.7170524597168,5702625.666666667,
2020-03-15,46.351853688557945,58.107233683268234,66.24999745686848,56.72803497314453,63.769378662109375,6030079.333333333,
2020-03-16,41.73213195800781,52.31589126586914,64.43798065185547,52.26744079589844,61.82170486450195,6357533.0,Shares of several real estate companies are trading lower amid a decline in property transactions after the coronavirus outbreak heavily impacted the sector.
2020-03-17,42.60557556152344,53.41085433959961,54.38953399658203,50.19379806518555,54.26356506347656,6247625.0,
2020-03-18,32.85082244873047,41.18217086791992,50.85271453857422,38.75968933105469,50.36821746826172,6615946.0,Realty Income Increases Quarterly Dividend From $0.2325 To $0.233/Share
2020-03-19,37.163936614990234,46.58914566040039,47.6550407409668,36.82170486450195,41.42441940307617,5823679.0,Stocks That Hit 52-Week Lows On Thursday
2020-03-20,36.65378189086914,45.94961166381836,50.930233001708984,45.4360466003418,48.51744079589844,5075582.0,
2020-03-21,35.602559407552086,44.63178253173828,48.98578770955404,43.33656311035156,47.37725957234701,5222539.0,
2020-03-22,34.551336924235024,43.3139533996582,47.041342417399086,41.23707962036133,46.23707834879557,5369496.0,
2020-03-23,33.50011444091797,41.996124267578125,45.09689712524414,39.137596130371094,45.09689712524414,5516453.0,
2020-03-24,39.16591262817383,49.098838806152344,49.27325439453125,43.788761138916016,44.593021392822266,4729450.0,
2020-03-25,42.126346588134766,52.81007766723633,57.6550407409668,48.769378662109375,50.377906799316406,5572697.0,"Realty Income shares are trading higher after Deutsche Bank upgraded the stock from Hold to Buy. | Deutsche Bank Upgrades Realty Income to Buy, Lowers Price Target to $66"
2020-03-26,45.10995864868164,56.55038833618164,56.812015533447266,52.5484504699707,54.82558059692383,4619026.0,Shares of several real estate companies are trading higher amid economic optimism after the US Senate passed a $2 trillion stimulus package.
2020-03-27,43.9814567565918,55.135658264160156,58.2655029296875,53.43992233276367,53.99224853515625,8143822.0,
2020-03-28,43.01009623209635,53.91795857747396,57.454779307047524,52.180233001708984,54.415374755859375,7515299.333333333,
2020-03-29,42.038735707600914,52.70025889078776,56.644055684407554,50.9205436706543,54.8385009765625,6886776.666666667,
2020-03-30,41.06737518310547,51.48255920410156,55.83333206176758,49.66085433959961,55.261627197265625,6258254.0,Shares of several real estate companies are trading lower despite market strength. Not currently seeing sector-specific news from the session. NOTE: The coronavirus has hampered macro outlook and negatively impacted several sectors.
2020-03-31,38.70956039428711,48.3139533996582,51.15310287475586,47.354652404785156,50.804264068603516,6358152.0,Shares of several real estate companies are trading lower despite market strength. NOTE: The lending industry has been negatively impacted by macro disruption amid coronavirus outbreak.
2020-04-01,36.07767105102539,45.02907180786133,46.24031066894531,43.63372039794922,45.65891647338867,4732855.0,Shares of several real estate companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic. The lending industry has been negatively impacted by macro disruption amid coronavirus outbreak.
2020-04-02,35.41777038574219,44.20542526245117,45.64922332763672,43.003875732421875,43.84689712524414,4341830.0,"Wells Fargo Maintains Overweight on Realty Income, Lowers Price Target to $55"
2020-04-03,33.849517822265625,42.24806213378906,44.9515495300293,42.0639533996582,43.92441940307617,3923458.0,
2020-04-04,34.68022918701172,43.28488413492838,45.70090357462565,42.900516510009766,44.47028477986654,4174371.3333333335,
2020-04-05,35.51094055175781,44.32170613606771,46.45025761922201,43.73707962036133,45.0161501566569,4425284.666666667,
2020-04-06,36.341651916503906,45.35852813720703,47.19961166381836,44.57364273071289,45.562015533447266,4676198.0,"Shares of several financial services stocks are trading higher with the broader market on optimism that coronavirus cases in several US hotspots appear to be reaching their peak and global oil producers appear to be working toward production cooperation. | Cramer Gives His Opinion Alteryx, Johnson & Johnson And More"
2020-04-07,38.298072814941406,47.80038833618164,50.46511459350586,47.77131652832031,48.17829513549805,5620478.0,"Shares of several real estate companies are trading higher amid optimism that coronavirus cases in Asia are potentially easing. Global slowing cases could raise hopes of a sooner return to spending, economic activity, and investment. | Citigroup Downgrades Realty Income to Neutral, Lowers Price Target to $49"
2020-04-08,41.248260498046875,51.48255920410156,52.19961166381836,47.906978607177734,48.87596893310547,4329137.0,Shares of several real estate companies and REITs are trading higher amid positive market sentiment on speculation that coronavirus cases in some hotspots could soon level off. A sooner recovery could benefit the economy and real estate sector. | Shares of several real estate companies are trading higher amid positive market sentiment on optimism of cases potentially leveling off in some hotspots globally. Global slowing cases could raise hopes of a sooner return to spending and investments.
2020-04-09,44.004364013671875,54.922481536865234,58.84689712524414,53.81782913208008,54.137596130371094,5133581.0,Realty Income Withdraws FY20 Guidance | Shares of several real estate companies are trading higher amid overall market strength after the US Federal Reserve announced a further $2.3 trillion in financing programs to support the economy.
2020-04-10,43.39491939544678,54.16182231903076,57.868215560913086,53.154069900512695,54.31443691253662,4977129.75,
2020-04-11,42.78547477722168,53.40116310119629,56.88953399658203,52.49031066894531,54.49127769470215,4820678.5,
2020-04-12,42.17603015899658,52.640503883361816,55.91085243225098,51.82655143737793,54.668118476867676,4664227.25,
2020-04-13,41.566585540771484,51.879844665527344,54.93217086791992,51.16279220581055,54.8449592590332,4507776.0,Shares of several real estate companies are trading lower amid uncertainty around demand outlook due to the coronavirus. The pandemic has made buying and investing in real estate a challenge.
2020-04-14,43.71712875366211,54.5639533996582,54.651161193847656,52.364341735839844,53.187984466552734,2928403.0,"Shares of several real estate companies are trading higher as markets gain on positive coronavirus outlook. Optimism surrounding the virus has led to hopes of an upcoming return to economic activity, which would benefit the sector."
2020-04-15,39.98280334472656,49.90310287475586,52.91666793823242,49.29263687133789,51.937984466552734,3651835.0,Shares of several real estate companies are trading lower amid market weakness as the coronavirus pandemic continues to take its toll on the economy. The virus has made it more difficult to invest in real estate.
2020-04-16,38.670745849609375,48.2655029296875,50.687984466552734,48.09108352661133,50.387596130371094,3052553.0,
2020-04-17,40.65825271606445,50.746124267578125,51.79263687133789,49.24418640136719,50.64922332763672,3976502.0,"Raymond James Maintains Outperform on Realty Income, Lowers Price Target to $66 | Shares of several real estate companies are trading higher amid optimistic coronavirus outlook following positive drug data from Gilead. This has raised hopes of a sooner return to spending, economic activity, and investments."
2020-04-18,40.27006912231445,50.26162846883138,51.333980560302734,49.10206731160482,50.22932688395182,3445159.666666667,
2020-04-19,39.88188552856445,49.77713267008463,50.87532424926758,48.959948221842446,49.80943044026693,2913817.3333333335,
2020-04-20,39.49370193481445,49.29263687133789,50.41666793823242,48.81782913208008,49.38953399658203,2382475.0,
2020-04-21,38.70180892944336,48.304264068603516,48.972869873046875,47.16085433959961,47.40310287475586,2469886.0,"Shares of several real estate companies are trading lower with the overall market on continued downward momentum after oil prices fell to historic lows, partially stemming from weak demand caused by the coronavirus pandemic."
2020-04-22,38.9580078125,48.62403106689453,49.70930099487305,48.14922332763672,49.47674560546875,2075146.0,
2020-04-23,38.290321350097656,47.79069900512695,49.33139419555664,47.59689712524414,48.93410873413086,2113330.0,
2020-04-24,38.75614547729492,48.372093200683594,48.885658264160156,47.577518463134766,48.062015533447266,2586192.0,
2020-04-25,39.115858713785805,48.821058909098305,49.4024543762207,47.858526865641274,48.275193532307945,2591455.3333333335,
2020-04-26,39.475571950276695,49.27002461751302,49.91925048828125,48.13953526814779,48.48837153116862,2596718.6666666665,
2020-04-27,39.83528518676758,49.718990325927734,50.4360466003418,48.4205436706543,48.7015495300293,2601982.0,
2020-04-28,41.294857025146484,51.54069900512695,52.81007766723633,51.085269927978516,51.98643493652344,2785058.0,
2020-04-29,42.909706115722656,53.55620193481445,54.88372039794922,53.09108352661133,53.17829513549805,3696830.0,
2020-04-30,42.81845474243164,53.2170524597168,53.643409729003906,51.55038833618164,52.335269927978516,4705610.0,
2020-05-01,40.378177642822266,50.18410873413086,51.395347595214844,49.80620193481445,51.211238861083984,2920870.0,Shares of several real estate companies are trading lower on market weakness as investor uncertainty grows following quarterly earnings results from multiple companies.
2020-05-02,40.071511586507164,49.802972157796226,50.90439224243164,49.38307571411133,50.6201540629069,3075085.0,
2020-05-03,39.764845530192055,49.421835581461586,50.41343688964844,48.9599494934082,50.02906926472982,3229300.0,
2020-05-04,39.45817947387695,49.04069900512695,49.922481536865234,48.53682327270508,49.437984466552734,3383515.0,"Realty Income Q1 AFFO $0.880 Up From $0.820 YoY, Sales $414.300M Beat $409.110M Estimate | Morgan Stanley Upgrades Realty Income to Overweight, Announces $60 Price Target"
2020-05-05,40.58088684082031,50.4360466003418,52.238372802734375,50.377906799316406,50.49418640136719,3513650.0,Realty Income shares are trading higher after the company reported Q1 AFFO results up from last year and better-than-expected sales results.
2020-05-06,40.91611862182617,50.85271453857422,51.7344970703125,50.33914566040039,50.60077667236328,3101573.0,
2020-05-07,42.420860290527344,52.722869873046875,52.781009674072266,51.13372039794922,51.64728546142578,2977836.0,"Shares of several real estate companies are trading higher amid continued economic optimism as some US states ease lockdown restrictions. While jobless claims came in worse than estimates, figures were lower than in prior weeks."
2020-05-08,42.77169418334961,53.15891647338867,54.35077667236328,52.41279220581055,53.5949592590332,2546150.0,
2020-05-09,42.55338923136393,52.88759740193685,53.98255920410156,52.04457473754883,53.16860326131185,2521141.3333333335,
2020-05-10,42.33508427937826,52.616278330485024,53.614341735839844,51.67635726928711,52.74224726359049,2496132.6666666665,
2020-05-11,42.11677932739258,52.3449592590332,53.246124267578125,51.30813980102539,52.31589126586914,2471124.0,
2020-05-12,40.284603118896484,50.06782913208008,53.0329475402832,49.69961166381836,52.781009674072266,3480110.0,"Shares of several real estate companies and REITs are trading lower amid market uncertainty. NOTE: The economic slowdown as a result of the coronavirus pandemic has caused weakness in the broader real estate sector, as many business scale back investment and as a larger number of americans work from home. This has also led to uncertainty surrounding rent payments from businesses facing financial distress."
2020-05-13,39.154117584228516,48.66279220581055,50.06782913208008,48.3139533996582,49.75775146484375,3134081.0,
2020-05-14,39.27886962890625,48.81782913208008,48.895347595214844,46.2015495300293,47.819766998291016,3323556.0,
2020-05-15,38.97480392456055,48.43992233276367,48.604652404785156,47.04457473754883,48.49806213378906,4991681.0,
2020-05-16,39.775246938069664,49.43475468953451,49.754522959391274,48.252585093180336,49.26356633504232,4503235.333333333,
2020-05-17,40.575689951578774,50.429587046305336,50.9043935139974,49.46059544881185,50.02907053629557,4014789.666666667,
2020-05-18,41.37613296508789,51.42441940307617,52.054264068603516,50.66860580444336,50.79457473754883,3526344.0,Shares of several real estate companies are trading higher in sympathy with the overall market as optimism around a coronavirus vaccine increased following news from Moderna. A vaccine can allow economic activity and consumer spending to increase.
2020-05-19,41.001895904541016,50.95930099487305,52.04457473754883,50.36821746826172,51.327518463134766,2423652.0,
2020-05-20,40.105281829833984,49.8449592590332,51.395347595214844,49.24418640136719,51.356590270996094,3298582.0,
2020-05-21,40.346988677978516,50.145347595214844,50.69767379760742,49.379844665527344,49.66085433959961,2457295.0,
2020-05-22,40.658843994140625,50.5329475402832,50.70736312866211,49.864341735839844,50.21317672729492,1893720.0,
2020-05-23,41.30985450744629,51.342055320739746,51.531006813049316,50.51841163635254,50.9447660446167,2156157.5,
2020-05-24,41.96086502075195,52.15116310119629,52.35465049743652,51.172481536865234,51.67635536193848,2418595.0,
2020-05-25,42.61187553405762,52.96027088165283,53.17829418182373,51.82655143737793,52.407944679260254,2681032.5,
2020-05-26,43.26288604736328,53.769378662109375,54.00193786621094,52.480621337890625,53.13953399658203,2943470.0,Shares of several real estate companies are trading higher in sympathy with the overall market as equities rally on coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses. A vaccine could increase consumer spending in the sector.
2020-05-27,43.184913635253906,53.672481536865234,55.70736312866211,52.5484504699707,55.25193786621094,4293946.0,12 Real Estate Stocks Moving In Wednesday's Pre-Market Session
2020-05-28,43.426605224609375,53.972869873046875,54.379844665527344,52.80038833618164,54.32170486450195,4764228.0,
2020-05-29,43.30370330810547,53.5949592590332,54.980621337890625,52.95542526245117,53.39147186279297,10750550.0,
2020-05-30,43.63252512613932,54.00193659464518,55.0646006266276,53.12338383992513,53.52067184448242,8025347.666666667,
2020-05-31,43.96134694417318,54.408913930257164,55.148579915364586,53.291342417399086,53.649871826171875,5300145.333333334,
2020-06-01,44.29016876220703,54.81589126586914,55.23255920410156,53.45930099487305,53.77907180786133,2574943.0,
2020-06-02,44.783409118652344,55.42635726928711,56.06589126586914,55.038761138916016,55.51356506347656,3174948.0,
2020-06-03,47.100887298583984,58.29457473754883,58.711238861083984,56.211238861083984,56.2984504699707,2730362.0,"Shares of several real estate companies are trading higher as equities continue to gain on optimism over an economic reopening, which could potentially increase mortgage demand as well as a smaller-than-expected drop in nonfarm payrolls."
2020-06-04,47.06174087524414,58.246124267578125,58.74031066894531,57.02519226074219,58.187984466552734,2405076.0,
2020-06-05,48.70589065551758,60.281009674072266,62.20930099487305,59.16666793823242,60.77519226074219,5100866.0,
2020-06-06,49.21739705403646,60.914084116617836,62.29651006062826,59.91925175984701,61.269378662109375,4517820.666666667,
2020-06-07,49.728903452555336,61.547158559163414,62.38371912638346,60.671835581461586,61.76356506347656,3934775.3333333335,
2020-06-08,50.24040985107422,62.180233001708984,62.47092819213867,61.42441940307617,62.25775146484375,3351730.0,
2020-06-09,49.20695495605469,60.901161193847656,61.0949592590332,59.68992233276367,60.261627197265625,2566790.0,
2020-06-10,48.64326477050781,60.203487396240234,61.16279220581055,59.02131652832031,61.104652404785156,3231914.0,"Wells Fargo Maintains Overweight on Realty Income, Raises Price Target to $68"
2020-06-11,48.64326477050781,60.203487396240234,61.16279220581055,59.02131652832031,61.104652404785156,3231914.0,"Shares of several real estate companies are trading lower following an increase in coronavirus cases in some US states that have reopened, leading to concerns of a second wave of the virus. The Fed also kept rates at zero and noted it could stay there for as long as it takes for the economy to recover."
